"county","precinct","office","district","party","candidate","votes"
"Monroe","18","President","Leg. Dist. 24","IND","Gary Johnson",9
"Monroe","20","President","Leg. Dist. 24","IND","Gary Johnson",2
"Monroe","1","President","Leg. Dist. 25","IND","Gary Johnson",11
"Monroe","2","President","Leg. Dist. 25","IND","Gary Johnson",2
"Monroe","3","President","Leg. Dist. 25","IND","Gary Johnson",2
"Monroe","4/24","President","Leg. Dist. 25","IND","Gary Johnson",4
"Monroe","5","President","Leg. Dist. 25","IND","Gary Johnson",1
"Monroe","6","President","Leg. Dist. 25","IND","Gary Johnson",5
"Monroe","7","President","Leg. Dist. 25","IND","Gary Johnson",3
"Monroe","8","President","Leg. Dist. 25","IND","Gary Johnson",1
"Monroe","9","President","Leg. Dist. 25","IND","Gary Johnson",1
"Monroe","10","President","Leg. Dist. 25","IND","Gary Johnson",5
"Monroe","11","President","Leg. Dist. 25","IND","Gary Johnson",1
"Monroe","12/28","President","Leg. Dist. 25","IND","Gary Johnson",10
"Monroe","13","President","Leg. Dist. 25","IND","Gary Johnson",1
"Monroe","14","President","Leg. Dist. 25","IND","Gary Johnson",8
"Monroe","15","President","Leg. Dist. 25","IND","Gary Johnson",2
"Monroe","16","President","Leg. Dist. 25","IND","Gary Johnson",2
"Monroe","17","President","Leg. Dist. 25","IND","Gary Johnson",2
"Monroe","18","President","Leg. Dist. 25","IND","Gary Johnson",2
"Monroe","20","President","Leg. Dist. 25","IND","Gary Johnson",4
"Monroe","21/28-19","President","Leg. Dist. 25","IND","Gary Johnson",3
"Monroe","22","President","Leg. Dist. 25","IND","Gary Johnson",4
"Monroe","23","President","Leg. Dist. 25","IND","Gary Johnson",5
"Monroe","25","President","Leg. Dist. 25","IND","Gary Johnson",9
"Monroe","26/27","President","Leg. Dist. 25","IND","Gary Johnson",2
"Monroe","29/30","President","Leg. Dist. 25","IND","Gary Johnson",3
"Monroe","1","President","Leg. Dist. 26","IND","Gary Johnson",16
"Monroe","2","President","Leg. Dist. 26","IND","Gary Johnson",4
"Monroe","3","President","Leg. Dist. 26","IND","Gary Johnson",5
"Monroe","4","President","Leg. Dist. 26","IND","Gary Johnson",8
"Monroe","5","President","Leg. Dist. 26","IND","Gary Johnson",9
"Monroe","6","President","Leg. Dist. 26","IND","Gary Johnson",5
"Monroe","7","President","Leg. Dist. 26","IND","Gary Johnson",7
"Monroe","8","President","Leg. Dist. 26","IND","Gary Johnson",7
"Monroe","9","President","Leg. Dist. 26","IND","Gary Johnson",2
"Monroe","10","President","Leg. Dist. 26","IND","Gary Johnson",11
"Monroe","11","President","Leg. Dist. 26","IND","Gary Johnson",5
"Monroe","12","President","Leg. Dist. 26","IND","Gary Johnson",12
"Monroe","13","President","Leg. Dist. 26","IND","Gary Johnson",6
"Monroe","14","President","Leg. Dist. 26","IND","Gary Johnson",8
"Monroe","15","President","Leg. Dist. 26","IND","Gary Johnson",4
"Monroe","16","President","Leg. Dist. 26","IND","Gary Johnson",8
"Monroe","17","President","Leg. Dist. 26","IND","Gary Johnson",6
"Monroe","1","President","Leg. Dist. 27","IND","Gary Johnson",5
"Monroe","2","President","Leg. Dist. 27","IND","Gary Johnson",2
"Monroe","3","President","Leg. Dist. 27","IND","Gary Johnson",5
"Monroe","4","President","Leg. Dist. 27","IND","Gary Johnson",7
"Monroe","5","President","Leg. Dist. 27","IND","Gary Johnson",3
"Monroe","6","President","Leg. Dist. 27","IND","Gary Johnson",1
"Monroe","7","President","Leg. Dist. 27","IND","Gary Johnson",9
"Monroe","8","President","Leg. Dist. 27","IND","Gary Johnson",3
"Monroe","9","President","Leg. Dist. 27","IND","Gary Johnson",2
"Monroe","10","President","Leg. Dist. 27","IND","Gary Johnson",3
"Monroe","11","President","Leg. Dist. 27","IND","Gary Johnson",6
"Monroe","12","President","Leg. Dist. 27","IND","Gary Johnson",3
"Monroe","13","President","Leg. Dist. 27","IND","Gary Johnson",3
"Monroe","14","President","Leg. Dist. 27","IND","Gary Johnson",0
"Monroe","15","President","Leg. Dist. 27","IND","Gary Johnson",1
"Monroe","16","President","Leg. Dist. 27","IND","Gary Johnson",7
"Monroe","17","President","Leg. Dist. 27","IND","Gary Johnson",4
"Monroe","18","President","Leg. Dist. 27","IND","Gary Johnson",10
"Monroe","19","President","Leg. Dist. 27","IND","Gary Johnson",3
"Monroe","20","President","Leg. Dist. 27","IND","Gary Johnson",2
"Monroe","21","President","Leg. Dist. 27","IND","Gary Johnson",1
"Monroe","22","President","Leg. Dist. 27","IND","Gary Johnson",4
"Monroe","23","President","Leg. Dist. 27","IND","Gary Johnson",2
"Monroe","25","President","Leg. Dist. 27","IND","Gary Johnson",3
"Monroe","26","President","Leg. Dist. 27","IND","Gary Johnson",7
"Monroe","1","President","Leg. Dist. 28","IND","Gary Johnson",4
"Monroe","2","President","Leg. Dist. 28","IND","Gary Johnson",7
"Monroe","3","President","Leg. Dist. 28","IND","Gary Johnson",3
"Monroe","4","President","Leg. Dist. 28","IND","Gary Johnson",6
"Monroe","5","President","Leg. Dist. 28","IND","Gary Johnson",3
"Monroe","6","President","Leg. Dist. 28","IND","Gary Johnson",6
"Monroe","7","President","Leg. Dist. 28","IND","Gary Johnson",10
"Monroe","8","President","Leg. Dist. 28","IND","Gary Johnson",3
"Monroe","9","President","Leg. Dist. 28","IND","Gary Johnson",9
"Monroe","10","President","Leg. Dist. 28","IND","Gary Johnson",2
"Monroe","11","President","Leg. Dist. 28","IND","Gary Johnson",1
"Monroe","12","President","Leg. Dist. 28","IND","Gary Johnson",3
"Monroe","13","President","Leg. Dist. 28","IND","Gary Johnson",10
"Monroe","14","President","Leg. Dist. 28","IND","Gary Johnson",8
"Monroe","15","President","Leg. Dist. 28","IND","Gary Johnson",1
"Monroe","16","President","Leg. Dist. 28","IND","Gary Johnson",4
"Monroe","17","President","Leg. Dist. 28","IND","Gary Johnson",0
"Monroe","18","President","Leg. Dist. 28","IND","Gary Johnson",7
"Monroe","20","President","Leg. Dist. 28","IND","Gary Johnson",9
"Monroe","21","President","Leg. Dist. 28","IND","Gary Johnson",3
"Monroe","22","President","Leg. Dist. 28","IND","Gary Johnson",2
"Monroe","1","President","Leg. Dist. 29","IND","Gary Johnson",0
"Monroe","2","President","Leg. Dist. 29","IND","Gary Johnson",0
"Monroe","3","President","Leg. Dist. 29","IND","Gary Johnson",0
"Monroe","4","President","Leg. Dist. 29","IND","Gary Johnson",7
"Monroe","5","President","Leg. Dist. 29","IND","Gary Johnson",2
"Monroe","6","President","Leg. Dist. 29","IND","Gary Johnson",1
"Monroe","7","President","Leg. Dist. 29","IND","Gary Johnson",3
"Monroe","8","President","Leg. Dist. 29","IND","Gary Johnson",2
"Monroe","9","President","Leg. Dist. 29","IND","Gary Johnson",7
"Monroe","10","President","Leg. Dist. 29","IND","Gary Johnson",4
"Monroe","11","President","Leg. Dist. 29","IND","Gary Johnson",4
"Monroe","12","President","Leg. Dist. 29","IND","Gary Johnson",6
"Monroe","13","President","Leg. Dist. 29","IND","Gary Johnson",3
"Monroe","14","President","Leg. Dist. 29","IND","Gary Johnson",5
"Monroe","15","President","Leg. Dist. 29","IND","Gary Johnson",4
"Monroe","16","President","Leg. Dist. 29","IND","Gary Johnson",0
"Monroe","17","President","Leg. Dist. 29","IND","Gary Johnson",2
"Monroe","18","President","Leg. Dist. 29","IND","Gary Johnson",8
"Monroe","19","President","Leg. Dist. 29","IND","Gary Johnson",4
"Monroe","20","President","Leg. Dist. 29","IND","Gary Johnson",6
"Monroe","21","President","Leg. Dist. 29","IND","Gary Johnson",7
"Monroe","22","President","Leg. Dist. 29","IND","Gary Johnson",0
"Monroe","23","President","Leg. Dist. 29","IND","Gary Johnson",1
"Monroe","24","President","Leg. Dist. 29","IND","Gary Johnson",5
"Monroe","25/28","President","Leg. Dist. 29","IND","Gary Johnson",2
"Monroe","26","President","Leg. Dist. 29","IND","Gary Johnson",0
"Monroe","1","President","Brighton","IND","Gary Johnson",8
"Monroe","2","President","Brighton","IND","Gary Johnson",8
"Monroe","3","President","Brighton","IND","Gary Johnson",10
"Monroe","4","President","Brighton","IND","Gary Johnson",13
"Monroe","5","President","Brighton","IND","Gary Johnson",6
"Monroe","6","President","Brighton","IND","Gary Johnson",4
"Monroe","7","President","Brighton","IND","Gary Johnson",12
"Monroe","8","President","Brighton","IND","Gary Johnson",9
"Monroe","9","President","Brighton","IND","Gary Johnson",8
"Monroe","10","President","Brighton","IND","Gary Johnson",9
"Monroe","11","President","Brighton","IND","Gary Johnson",19
"Monroe","12","President","Brighton","IND","Gary Johnson",10
"Monroe","13","President","Brighton","IND","Gary Johnson",5
"Monroe","14","President","Brighton","IND","Gary Johnson",14
"Monroe","15","President","Brighton","IND","Gary Johnson",11
"Monroe","16","President","Brighton","IND","Gary Johnson",9
"Monroe","17","President","Brighton","IND","Gary Johnson",2
"Monroe","18","President","Brighton","IND","Gary Johnson",11
"Monroe","19","President","Brighton","IND","Gary Johnson",8
"Monroe","20","President","Brighton","IND","Gary Johnson",6
"Monroe","21","President","Brighton","IND","Gary Johnson",7
"Monroe","22","President","Brighton","IND","Gary Johnson",2
"Monroe","23","President","Brighton","IND","Gary Johnson",5
"Monroe","24","President","Brighton","IND","Gary Johnson",11
"Monroe","25","President","Brighton","IND","Gary Johnson",7
"Monroe","26","President","Brighton","IND","Gary Johnson",4
"Monroe","27","President","Brighton","IND","Gary Johnson",4
"Monroe","28","President","Brighton","IND","Gary Johnson",15
"Monroe","29","President","Brighton","IND","Gary Johnson",3
"Monroe","30","President","Brighton","IND","Gary Johnson",13
"Monroe","31","President","Brighton","IND","Gary Johnson",10
"Monroe","32","President","Brighton","IND","Gary Johnson",10
"Monroe","33","President","Brighton","IND","Gary Johnson",5
"Monroe","34","President","Brighton","IND","Gary Johnson",4
"Monroe","35","President","Brighton","IND","Gary Johnson",6
"Monroe","36","President","Brighton","IND","Gary Johnson",14
"Monroe","37","President","Brighton","IND","Gary Johnson",12
"Monroe","38","President","Brighton","IND","Gary Johnson",14
"Monroe","39","President","Brighton","IND","Gary Johnson",9
"Monroe","40","President","Brighton","IND","Gary Johnson",13
"Monroe","41","President","Brighton","IND","Gary Johnson",12
"Monroe","42","President","Brighton","IND","Gary Johnson",5
"Monroe","43","President","Brighton","IND","Gary Johnson",15
"Monroe","44","President","Brighton","IND","Gary Johnson",4
"Monroe","45","President","Brighton","IND","Gary Johnson",9
"Monroe","46","President","Brighton","IND","Gary Johnson",4
"Monroe","1","President","Chili","IND","Gary Johnson",11
"Monroe","2","President","Chili","IND","Gary Johnson",18
"Monroe","3","President","Chili","IND","Gary Johnson",15
"Monroe","4","President","Chili","IND","Gary Johnson",9
"Monroe","5","President","Chili","IND","Gary Johnson",6
"Monroe","6","President","Chili","IND","Gary Johnson",11
"Monroe","7","President","Chili","IND","Gary Johnson",8
"Monroe","8","President","Chili","IND","Gary Johnson",14
"Monroe","9","President","Chili","IND","Gary Johnson",13
"Monroe","10","President","Chili","IND","Gary Johnson",21
"Monroe","11","President","Chili","IND","Gary Johnson",20
"Monroe","12","President","Chili","IND","Gary Johnson",13
"Monroe","13","President","Chili","IND","Gary Johnson",16
"Monroe","14","President","Chili","IND","Gary Johnson",20
"Monroe","15","President","Chili","IND","Gary Johnson",15
"Monroe","16","President","Chili","IND","Gary Johnson",19
"Monroe","17","President","Chili","IND","Gary Johnson",30
"Monroe","18","President","Chili","IND","Gary Johnson",16
"Monroe","19","President","Chili","IND","Gary Johnson",7
"Monroe","20","President","Chili","IND","Gary Johnson",16
"Monroe","21","President","Chili","IND","Gary Johnson",6
"Monroe","22","President","Chili","IND","Gary Johnson",8
"Monroe","23","President","Chili","IND","Gary Johnson",15
"Monroe","24","President","Chili","IND","Gary Johnson",34
"Monroe","25","President","Chili","IND","Gary Johnson",5
"Monroe","26","President","Chili","IND","Gary Johnson",16
"Monroe","27","President","Chili","IND","Gary Johnson",20
"Monroe","28","President","Chili","IND","Gary Johnson",12
"Monroe","29","President","Chili","IND","Gary Johnson",11
"Monroe","30","President","Chili","IND","Gary Johnson",10
"Monroe","31","President","Chili","IND","Gary Johnson",4
"Monroe","32","President","Chili","IND","Gary Johnson",9
"Monroe","1","President","Clarkson","IND","Gary Johnson",22
"Monroe","2","President","Clarkson","IND","Gary Johnson",1
"Monroe","3","President","Clarkson","IND","Gary Johnson",11
"Monroe","4","President","Clarkson","IND","Gary Johnson",18
"Monroe","5","President","Clarkson","IND","Gary Johnson",42
"Monroe","6","President","Clarkson","IND","Gary Johnson",15
"Monroe","1","President","East Rochester","IND","Gary Johnson",16
"Monroe","2","President","East Rochester","IND","Gary Johnson",11
"Monroe","3","President","East Rochester","IND","Gary Johnson",16
"Monroe","4","President","East Rochester","IND","Gary Johnson",18
"Monroe","5","President","East Rochester","IND","Gary Johnson",16
"Monroe","6","President","East Rochester","IND","Gary Johnson",9
"Monroe","7","President","East Rochester","IND","Gary Johnson",22
"Monroe","1","President","Gates","IND","Gary Johnson",14
"Monroe","2","President","Gates","IND","Gary Johnson",7
"Monroe","3","President","Gates","IND","Gary Johnson",5
"Monroe","4","President","Gates","IND","Gary Johnson",5
"Monroe","5","President","Gates","IND","Gary Johnson",10
"Monroe","6","President","Gates","IND","Gary Johnson",11
"Monroe","7","President","Gates","IND","Gary Johnson",22
"Monroe","8","President","Gates","IND","Gary Johnson",4
"Monroe","9","President","Gates","IND","Gary Johnson",9
"Monroe","10","President","Gates","IND","Gary Johnson",4
"Monroe","11","President","Gates","IND","Gary Johnson",9
"Monroe","12","President","Gates","IND","Gary Johnson",6
"Monroe","13","President","Gates","IND","Gary Johnson",10
"Monroe","14","President","Gates","IND","Gary Johnson",8
"Monroe","15","President","Gates","IND","Gary Johnson",10
"Monroe","16","President","Gates","IND","Gary Johnson",6
"Monroe","17","President","Gates","IND","Gary Johnson",11
"Monroe","18","President","Gates","IND","Gary Johnson",7
"Monroe","19","President","Gates","IND","Gary Johnson",7
"Monroe","20","President","Gates","IND","Gary Johnson",10
"Monroe","21","President","Gates","IND","Gary Johnson",8
"Monroe","22","President","Gates","IND","Gary Johnson",7
"Monroe","23","President","Gates","IND","Gary Johnson",8
"Monroe","24","President","Gates","IND","Gary Johnson",17
"Monroe","25","President","Gates","IND","Gary Johnson",4
"Monroe","26","President","Gates","IND","Gary Johnson",15
"Monroe","27","President","Gates","IND","Gary Johnson",12
"Monroe","28","President","Gates","IND","Gary Johnson",10
"Monroe","29","President","Gates","IND","Gary Johnson",20
"Monroe","30","President","Gates","IND","Gary Johnson",7
"Monroe","31","President","Gates","IND","Gary Johnson",7
"Monroe","32","President","Gates","IND","Gary Johnson",6
"Monroe","33","President","Gates","IND","Gary Johnson",5
"Monroe","34","President","Gates","IND","Gary Johnson",11
"Monroe","35","President","Gates","IND","Gary Johnson",8
"Monroe","1","President","Greece","IND","Gary Johnson",7
"Monroe","2","President","Greece","IND","Gary Johnson",8
"Monroe","3","President","Greece","IND","Gary Johnson",13
"Monroe","4","President","Greece","IND","Gary Johnson",2
"Monroe","5","President","Greece","IND","Gary Johnson",14
"Monroe","6","President","Greece","IND","Gary Johnson",9
"Monroe","7","President","Greece","IND","Gary Johnson",12
"Monroe","8","President","Greece","IND","Gary Johnson",20
"Monroe","9","President","Greece","IND","Gary Johnson",13
"Monroe","10","President","Greece","IND","Gary Johnson",16
"Monroe","11","President","Greece","IND","Gary Johnson",6
"Monroe","12","President","Greece","IND","Gary Johnson",8
"Monroe","13","President","Greece","IND","Gary Johnson",9
"Monroe","14","President","Greece","IND","Gary Johnson",8
"Monroe","15","President","Greece","IND","Gary Johnson",16
"Monroe","16","President","Greece","IND","Gary Johnson",6
"Monroe","17","President","Greece","IND","Gary Johnson",8
"Monroe","18","President","Greece","IND","Gary Johnson",13
"Monroe","19","President","Greece","IND","Gary Johnson",4
"Monroe","20","President","Greece","IND","Gary Johnson",14
"Monroe","21","President","Greece","IND","Gary Johnson",15
"Monroe","22","President","Greece","IND","Gary Johnson",8
"Monroe","23","President","Greece","IND","Gary Johnson",14
"Monroe","24","President","Greece","IND","Gary Johnson",12
"Monroe","25","President","Greece","IND","Gary Johnson",8
"Monroe","26","President","Greece","IND","Gary Johnson",12
"Monroe","27","President","Greece","IND","Gary Johnson",17
"Monroe","28","President","Greece","IND","Gary Johnson",15
